"","taxon","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison","threshold"
"14558","sp28887",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14559","sp28895",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14560","sp28903",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14561","sp28908",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14562","sp28921",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14563","sp28926",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14564","sp28937",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14565","sp28973",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14566","sp28982",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14567","sp28989",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14568","sp28995",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14569","sp29032",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14570","sp29040",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14571","sp29047",1.00710065979848,0.0119726409554973,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14572","sp29057",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14573","sp29066",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14574","sp29068",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14575","sp29074",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14576","sp29085",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14577","sp29086",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14578","sp29089",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14579","sp29107",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14580","sp29140",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14581","sp29142",1.0154931652968,0.0356239077756387,0.185935980680905,0.191592330033071,0.848061550960124,NA,"PE vs. PV","Not_Enriched"
"14582","sp29148",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14583","sp29151",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14584","sp29153",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14585","sp29166",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14586","sp29175",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14587","sp29176",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14588","sp29194",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14589","sp29196",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14590","sp29198",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14591","sp29199",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14592","sp29200",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14593","sp29205",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14594","sp29228",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14595","sp29235",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442916,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14596","sp29240",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14597","sp29246",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14598","sp29248",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14599","sp29257",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14600","sp29269",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14601","sp29272",1.01129691254764,0.0238467406137344,0.186292980332649,0.128006651518233,0.898143709198442,NA,"PE vs. PV","Not_Enriched"
"14602","sp29279",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14603","sp29287",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14604","sp29289",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14605","sp29292",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14606","sp29352",1.00710065979848,0.0119726409554974,0.186656663877272,0.0641425851442917,0.948856693597905,NA,"PE vs. PV","Not_Enriched"
"14607","sp29376",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14608","sp29390",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14609","sp29391",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14610","sp29392",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14611","sp29418",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14612","sp29419",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14613","sp29421",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14614","sp29437",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14615","sp29444",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14616","sp29447",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14617","sp29473",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14618","sp29474",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14619","sp29475",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14620","sp29478",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14621","sp29492",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14622","sp29500",1.0154931652968,-0.0359195730393775,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"14623","sp29501",1.0154931652968,-0.0359195730393775,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"14624","sp29502",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14625","sp29503",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14626","sp29505",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14627","sp29507",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14628","sp29508",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14629","sp29509",1.02388567079512,-0.0593785450538266,0.18521198069155,-0.320597754163188,0.748515239765663,NA,"PE vs. PV","Not_Enriched"
"14630","sp29511",1.0154931652968,-0.0359195730393775,0.185917016752153,-0.193202180558125,0.846800631071977,NA,"PE vs. PV","Not_Enriched"
"14631","sp29516",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14632","sp29519",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14633","sp29522",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14634","sp29523",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14635","sp29524",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14636","sp29525",1.01968941804596,-0.0476967404059395,0.185560908023552,-0.257040887081054,0.79714720983579,NA,"PE vs. PV","Not_Enriched"
"14637","sp29526",1.01968941804596,-0.0476967404059395,0.185560908023552,-0.257040887081054,0.79714720983579,NA,"PE vs. PV","Not_Enriched"
"14638","sp29536",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14639","sp29543",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14640","sp29544",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14641","sp29551",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14642","sp29555",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14643","sp29557",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14644","sp29561",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14645","sp29565",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14646","sp29567",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14647","sp29572",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14648","sp29581",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14649","sp29589",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14650","sp29596",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14651","sp29597",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14652","sp29630",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14653","sp29647",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14654","sp29653",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14655","sp29680",1.01129691254764,-0.0240454731723016,0.18628020666797,-0.12908227665412,0.897292545854553,NA,"PE vs. PV","Not_Enriched"
"14656","sp29683",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14657","sp29684",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14658","sp29685",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14659","sp29699",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14660","sp29701",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14661","sp29704",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14662","sp29707",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14663","sp29718",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14664","sp29726",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14665","sp29731",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14666","sp29738",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14667","sp29744",1.00710065979848,-0.0120728319384258,0.186650210282858,-0.0646815876613805,0.948427523037042,NA,"PE vs. PV","Not_Enriched"
"14668","sp29750",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14669","sp29751",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14670","sp29752",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14671","sp29758",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14672","sp29763",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14673","sp29767",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14674","sp29771",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14675","sp29772",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14676","sp29774",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14677","sp29776",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14678","sp29778",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14679","sp29780",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14680","sp29781",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14681","sp29785",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14682","sp29786",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14683","sp29788",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14684","sp29790",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14685","sp29796",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14686","sp29798",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14687","sp29803",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14688","sp29820",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14689","sp29824",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14690","sp29829",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14691","sp29831",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14692","sp29837",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14693","sp29838",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14694","sp29847",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14695","sp29849",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14696","sp29850",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14697","sp29855",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14698","sp29856",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14699","sp29868",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
"14700","sp29871",1.00290440704932,-7.287214960283e-11,0.187027203278177,-3.89633958726542e-10,0.999999999689117,NA,"PE vs. PV","Not_Enriched"
